candidate_id,run_role,geo_id,canonical_metric_key,feature_component,rows,first_date,last_date,mean_value,value_std,mean_absolute_change_1m,p90_absolute_change_1m,maximum_absolute_change_1m,sign_flip_rate,near_zero_rate,overlap_rows,baseline_challenger_correlation,mean_absolute_baseline_challenger_difference,feature_origin,series_variant
price_family_ma12_structural_linked,structural_ma12,san_benito_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,314.7454455716852,77.39078076255217,2.2334558655641845,4.652500000000032,8.877500000000055,0.0,0.0,162.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_benito_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,595759.5488683127,156939.12231278498,4513.2525879917175,9541.666666666686,14883.333333333256,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_benito_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,595759.5488683127,156939.12231278498,4513.2525879917175,9541.666666666686,14883.333333333256,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_bernardino_county_ca__county,median_ppsf,level,161,2012-02-29,2026-05-31,229.22084945489132,73.91066487462749,1.5906469018765628,3.5914166666666514,5.637500000000017,0.0,0.0,161.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_bernardino_county_ca__county,median_ppsf,level,161,2012-02-29,2026-05-31,229.22084945489132,73.91066487462749,1.5906469018765628,3.5914166666666514,5.637500000000017,0.0,0.0,161.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_bernardino_county_ca__county,median_sale_price,level,161,2012-02-29,2026-05-31,364157.8555900621,118819.36868833881,2542.4984374999995,5266.6666666666615,8458.333333333314,0.0,0.0,161.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_bernardino_county_ca__county,median_sale_price,level,161,2012-02-29,2026-05-31,364157.8555900621,118819.36868833881,2542.4984374999995,5266.6666666666615,8458.333333333314,0.0,0.0,161.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_diego_ca_metro_area__cbsa_metro,median_ppsf,level,162,2012-01-31,2026-05-31,404.95560185185184,123.51980521160921,2.6679917184265007,5.443333333333271,9.685000000000002,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_diego_ca_metro_area__cbsa_metro,median_ppsf,level,162,2012-01-31,2026-05-31,404.95560185185184,123.51980521160921,2.6679917184265007,5.443333333333271,9.685000000000002,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_diego_ca_metro_area__cbsa_metro,median_sale_price,level,162,2012-01-31,2026-05-31,627685.984053498,179549.0617800648,3746.7531055900636,7610.25,13416.666666666744,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_diego_ca_metro_area__cbsa_metro,median_sale_price,level,162,2012-01-31,2026-05-31,627685.984053498,179549.0617800648,3746.7531055900636,7610.25,13416.666666666744,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_diego_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,404.97458411323043,123.5646656910411,2.6714439192717405,5.529166666666583,9.849166666666633,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_diego_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,404.97458411323043,123.5646656910411,2.6714439192717405,5.529166666666583,9.849166666666633,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_diego_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,627654.0519547325,179579.83513494636,3747.1814182194626,7610.25,13416.666666666744,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_diego_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,627654.0519547325,179579.83513494636,3747.1814182194626,7610.25,13416.666666666744,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_francisco_ca_metro_area__cbsa_metro,median_ppsf,level,162,2012-01-31,2026-05-31,871.2720216049383,158.242284295615,4.962950310559003,9.542499999999905,12.220833333333417,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_francisco_ca_metro_area__cbsa_metro,median_ppsf,level,162,2012-01-31,2026-05-31,871.2720216049383,158.242284295615,4.962950310559003,9.542499999999905,12.220833333333417,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_francisco_ca_metro_area__cbsa_metro,median_sale_price,level,162,2012-01-31,2026-05-31,1277727.1903292183,246153.16866570097,7595.1966873706,14625.0,20833.333333333256,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_francisco_ca_metro_area__cbsa_metro,median_sale_price,level,162,2012-01-31,2026-05-31,1277727.1903292183,246153.16866570097,7595.1966873706,14625.0,20833.333333333256,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_francisco_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,930.770382412786,127.40132389832704,5.1494814362230805,10.544166666666683,15.56166666666661,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_francisco_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,930.770382412786,127.40132389832704,5.1494814362230805,10.544166666666683,15.56166666666661,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_francisco_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,1274249.648148148,199426.2743966278,7647.937888198755,14583.333333333372,23083.33333333349,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_francisco_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,1274249.648148148,199426.2743966278,7647.937888198755,14583.333333333372,23083.33333333349,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_joaquin_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,221.80890207595834,71.10751446787852,1.6573161821666664,3.4225000000000136,6.1816666666667,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_joaquin_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,221.80890207595834,71.10751446787852,1.6573161821666664,3.4225000000000136,6.1816666666667,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_joaquin_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,384898.46965020575,122179.63113732816,2707.846273291926,5416.666666666657,8173.666666666686,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_joaquin_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,384898.46965020575,122179.63113732816,2707.846273291926,5416.666666666657,8173.666666666686,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_jose_ca_metro_area__cbsa_metro,median_ppsf,level,162,2012-01-31,2026-05-31,689.7775977366255,181.09934170272498,5.006014492753621,9.24249999999995,14.4525000000001,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_jose_ca_metro_area__cbsa_metro,median_ppsf,level,162,2012-01-31,2026-05-31,689.7775977366255,181.09934170272498,5.006014492753621,9.24249999999995,14.4525000000001,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_jose_ca_metro_area__cbsa_metro,median_sale_price,level,162,2012-01-31,2026-05-31,1115705.6522633745,315612.87498591805,8533.280020703929,15083.333333333256,25083.333333333256,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_jose_ca_metro_area__cbsa_metro,median_sale_price,level,162,2012-01-31,2026-05-31,1115705.6522633745,315612.87498591805,8533.280020703929,15083.333333333256,25083.333333333256,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_luis_obispo_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,378.2553045188323,100.1482219745858,2.2164417120083866,4.312867892149913,8.928846765499998,0.0,0.0,160.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_luis_obispo_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,378.2553045188323,100.1482219745858,2.2164417120083866,4.312867892149913,8.928846765499998,0.0,0.0,160.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_luis_obispo_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,636048.275,163193.04381189667,3838.3351677148858,7933.33333333338,15520.833333333256,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_luis_obispo_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,636048.275,163193.04381189667,3838.3351677148858,7933.33333333338,15520.833333333256,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_luis_obispo_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,379.94471830993365,101.42204849463222,2.215880818257768,4.080833333333203,8.929166666666674,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_luis_obispo_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,379.94471830993365,101.42204849463222,2.215880818257768,4.080833333333203,8.929166666666674,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_luis_obispo_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,638546.4423868313,165283.23751050085,3831.8328157349906,7833.333333333372,15520.833333333256,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_luis_obispo_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,638546.4423868313,165283.23751050085,3831.8328157349906,7833.333333333372,15520.833333333256,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_mateo_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,831.5528011514094,177.52031921680495,5.0801819707039275,9.415000000000077,13.481666666666797,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_mateo_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,831.5528011514094,177.52031921680495,5.0801819707039275,9.415000000000077,13.481666666666797,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_mateo_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,1285569.6455761318,311117.6389586826,9125.835921325055,17083.333333333256,33083.33333333349,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_mateo_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,1285569.6455761318,311117.6389586826,9125.835921325055,17083.333333333256,33083.33333333349,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_rafael_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,643.7678297608505,131.94213926074363,3.9964771874544063,8.562047015800035,13.571285291666754,0.0,0.0,160.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_rafael_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,643.7678297608505,131.94213926074363,3.9964771874544063,8.562047015800035,13.571285291666754,0.0,0.0,160.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,san_rafael_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,1166045.5302083334,251502.90132845184,7813.9203354297715,15249.999999999989,23750.0,0.0,0.0,160.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,san_rafael_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,1166045.5302083334,251502.90132845184,7813.9203354297715,15249.999999999989,23750.0,0.0,0.0,160.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_barbara_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,404.24726326196657,136.6749806666251,5.247566533887164,12.171666666666681,19.862499999999955,0.0,0.0,162.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_barbara_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,404.24726326196657,136.6749806666251,5.247566533887164,12.171666666666681,19.862499999999955,0.0,0.0,162.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_barbara_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,678611.6877572017,197409.23267769758,7251.391045548654,16708.333333333372,42083.33333333337,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_barbara_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,678611.6877572017,197409.23267769758,7251.391045548654,16708.333333333372,42083.33333333337,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_clara_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,703.9892909649002,185.14726121165137,5.098583265132504,9.45916666666676,14.829166666666652,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_clara_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,703.9892909649002,185.14726121165137,5.098583265132504,9.45916666666676,14.829166666666652,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_clara_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,1142526.470164609,323490.1054935932,8693.134575569355,16000.0,25833.333333333256,0.0,0.0,162.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_clara_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,1142526.470164609,323490.1054935932,8693.134575569355,16000.0,25833.333333333256,0.0,0.0,162.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_cruz_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,546.661224250713,138.35883410518957,3.857246587768865,7.316565198633271,14.752491406749982,0.0,0.0,160.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_cruz_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,546.661224250713,138.35883410518957,3.857246587768865,7.316565198633271,14.752491406749982,0.0,0.0,160.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_cruz_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,864419.678125,225981.85273081204,6448.873165618448,12916.666666666744,33708.333333333256,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_cruz_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,864419.678125,225981.85273081204,6448.873165618448,12916.666666666744,33708.333333333256,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_cruz_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,548.6275529015926,138.81012072431645,3.8351887331620005,7.311666666666611,14.75249999999994,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_cruz_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,548.6275529015926,138.81012072431645,3.8351887331620005,7.311666666666611,14.75249999999994,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_cruz_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,868329.2618312757,227042.46210258774,6416.868012422366,12916.666666666511,33708.33333333349,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_cruz_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,868329.2618312757,227042.46210258774,6416.868012422366,12916.666666666511,33708.33333333349,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_maria_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,401.198109803874,134.3290801939863,5.162399832251577,12.371573813433333,19.86244444683325,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_maria_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,401.198109803874,134.3290801939863,5.162399832251577,12.371573813433333,19.86244444683325,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_maria_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,674154.6890625,194322.13712259536,7155.2906184486355,15908.333333333378,42083.333333333256,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_maria_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,674154.6890625,194322.13712259536,7155.2906184486355,15908.333333333378,42083.333333333256,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_rosa_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,392.29288359024633,84.56226893422715,2.2008861757017835,4.181436904600014,6.149804368166656,0.0,0.0,160.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_rosa_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,392.29288359024633,84.56226893422715,2.2008861757017835,4.181436904600014,6.149804368166656,0.0,0.0,160.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,santa_rosa_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,628093.6604166667,142990.44762072133,3657.3480083857467,6683.333333333304,10416.666666666686,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,santa_rosa_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,628093.6604166667,142990.44762072133,3657.3480083857467,6683.333333333304,10416.666666666686,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,shasta_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,182.10407467676237,49.66044880128324,1.3196192668504156,3.308333333333394,9.066713300749981,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,shasta_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,182.10407467676237,49.66044880128324,1.3196192668504156,3.308333333333394,9.066713300749981,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,shasta_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,287968.9413580247,69627.55958169993,2884.011904761903,6250.0,32666.666666666657,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,shasta_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,287968.9413580247,69627.55958169993,2884.011904761903,6250.0,32666.666666666657,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,solano_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,265.2947942736589,70.5732280107564,1.7662078461790902,3.6209292835833367,5.938333333333333,0.0,0.0,162.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,solano_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,265.2947942736589,70.5732280107564,1.7662078461790902,3.6209292835833367,5.938333333333333,0.0,0.0,162.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,solano_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,442670.6862139918,118809.0487837667,2800.7101449275374,5583.333333333343,8125.0,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,solano_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,442670.6862139918,118809.0487837667,2800.7101449275374,5583.333333333343,8125.0,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,somerset_county_nj__county,median_ppsf,level,162,2012-01-31,2026-05-31,242.99663344065226,53.589171576285224,1.1550622210942034,2.7058333333333167,3.5966666666665787,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,somerset_county_nj__county,median_ppsf,level,162,2012-01-31,2026-05-31,242.99663344065226,53.589171576285224,1.1550622210942034,2.7058333333333167,3.5966666666665787,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,somerset_county_nj__county,median_sale_price,level,162,2012-01-31,2026-05-31,424520.9336419753,93241.88499173608,2521.0375258799145,5312.5,10562.5,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,somerset_county_nj__county,median_sale_price,level,162,2012-01-31,2026-05-31,424520.9336419753,93241.88499173608,2521.0375258799145,5312.5,10562.5,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,sonoma_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,393.50436808833695,84.70650303460076,2.179953122502588,4.174259268833339,6.097499999999968,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,sonoma_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,393.50436808833695,84.70650303460076,2.179953122502588,4.174259268833339,6.097499999999968,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,sonoma_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,630154.047325103,143304.3306722847,3626.576604554861,6666.666666666744,10416.666666666686,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,sonoma_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,630154.047325103,143304.3306722847,3626.576604554861,6666.666666666744,10416.666666666686,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,sonora_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,188.33024943956613,50.86105452947839,1.5301571651912995,3.5592740204333446,7.928024703166642,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,sonora_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,188.33024943956613,50.86105452947839,1.5301571651912995,3.5592740204333446,7.928024703166642,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,sonora_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,300500.725,82058.7091321836,2885.901467505239,5908.3333333333285,11916.666666666686,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,sonora_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,300500.725,82058.7091321836,2885.901467505239,5908.3333333333285,11916.666666666686,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,southampton_county_va__county,median_ppsf,level,117,2014-02-28,2026-05-31,113.41716458556624,38.42482917878543,2.528227004709052,5.125416666666666,13.110833333333346,0.0,0.0,117.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,southampton_county_va__county,median_ppsf,level,117,2014-02-28,2026-05-31,113.41716458556624,38.42482917878543,2.528227004709052,5.125416666666666,13.110833333333346,0.0,0.0,117.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,southampton_county_va__county,median_sale_price,level,117,2014-02-28,2026-05-31,204985.06766381767,65064.07924412954,6234.147988505746,13280.833333333328,24670.833333333343,0.0,0.0,117.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,southampton_county_va__county,median_sale_price,level,117,2014-02-28,2026-05-31,204985.06766381767,65064.07924412954,6234.147988505746,13280.833333333328,24670.833333333343,0.0,0.0,117.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,spotsylvania_county_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,151.79709791357664,35.5314278247421,0.7634049584151125,1.6733333333333462,2.758333333333354,0.0,0.0,162.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,spotsylvania_county_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,151.79709791357664,35.5314278247421,0.7634049584151125,1.6733333333333462,2.758333333333354,0.0,0.0,162.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,spotsylvania_county_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,317664.4552469136,87077.1168572076,1872.3504140786742,3883.333333333314,6624.583333333314,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,spotsylvania_county_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,317664.4552469136,87077.1168572076,1872.3504140786742,3883.333333333314,6624.583333333314,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,st_mary_s_county_md__county,median_ppsf,level,162,2012-01-31,2026-05-31,149.6435035224748,26.06555533405283,0.7016562445910974,1.568333333333328,2.7791666666666686,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,st_mary_s_county_md__county,median_ppsf,level,162,2012-01-31,2026-05-31,149.6435035224748,26.06555533405283,0.7016562445910974,1.568333333333328,2.7791666666666686,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,st_mary_s_county_md__county,median_sale_price,level,162,2012-01-31,2026-05-31,315407.1594650206,59547.99381444198,1798.4536749482406,3479.166666666657,5991.666666666686,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,st_mary_s_county_md__county,median_sale_price,level,162,2012-01-31,2026-05-31,315407.1594650206,59547.99381444198,1798.4536749482406,3479.166666666657,5991.666666666686,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma12,ma12_level
