candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,series_family,comparison_pair,minimum_calendar_month_mean_absolute_change,maximum_calendar_month_mean_absolute_change,seasonal_spread,minimum_month,maximum_month,baseline_seasonal_spread,seasonal_spread_ratio_challenger_vs_baseline,dimension,axis
price_family_ma6_structural_linked,raw_source,20842_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,30034.49358974359,59149.32142857144,29114.827838827852,6.0,3.0,29114.827838827852,1.0,,
price_family_ma6_structural_linked,structural_ma6,20842_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,30034.49358974359,59149.32142857144,29114.827838827852,6.0,3.0,29114.827838827852,1.0,,
price_family_ma6_structural_linked,raw_source,20848_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4.53043209883333,18.730000000000018,14.199567901166688,7.0,9.0,14.199567901166688,1.0,,
price_family_ma6_structural_linked,structural_ma6,20848_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4.53043209883333,18.730000000000018,14.199567901166688,7.0,9.0,14.199567901166688,1.0,,
price_family_ma6_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,166.66666666662786,24166.666666666686,24000.00000000006,3.0,10.0,24000.00000000006,1.0,,
price_family_ma6_structural_linked,structural_ma6,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,166.66666666662786,24166.666666666686,24000.00000000006,3.0,10.0,24000.00000000006,1.0,,
price_family_ma6_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.4060433763333435,17.47082933083334,16.064785954499996,8.0,11.0,16.064785954499996,1.0,,
price_family_ma6_structural_linked,structural_ma6,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.4060433763333435,17.47082933083334,16.064785954499996,8.0,11.0,16.064785954499996,1.0,,
price_family_ma6_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2216.666666666686,26633.333333333372,24416.666666666686,2.0,12.0,24416.666666666686,1.0,,
price_family_ma6_structural_linked,structural_ma6,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2216.666666666686,26633.333333333372,24416.666666666686,2.0,12.0,24416.666666666686,1.0,,
price_family_ma6_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.4679485362380953,2.632689791884631,1.1647412556465355,10.0,7.0,1.1647412556465355,1.0,,
price_family_ma6_structural_linked,structural_ma6,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.4679485362380953,2.632689791884631,1.1647412556465355,10.0,7.0,1.1647412556465355,1.0,,
price_family_ma6_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,5530.976190476184,13267.653846153828,7736.677655677644,11.0,8.0,7736.677655677644,1.0,,
price_family_ma6_structural_linked,structural_ma6,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,5530.976190476184,13267.653846153828,7736.677655677644,11.0,8.0,7736.677655677644,1.0,,
price_family_ma6_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.4719952866666586,4.511502857666681,2.0395075710000223,10.0,6.0,2.0395075710000223,1.0,,
price_family_ma6_structural_linked,structural_ma6,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.4719952866666586,4.511502857666681,2.0395075710000223,10.0,6.0,2.0395075710000223,1.0,,
price_family_ma6_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2566.0714285714284,5432.051282051275,2865.9798534798465,2.0,7.0,2865.9798534798465,1.0,,
price_family_ma6_structural_linked,structural_ma6,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2566.0714285714284,5432.051282051275,2865.9798534798465,2.0,7.0,2865.9798534798465,1.0,,
price_family_ma6_structural_linked,raw_source,20852_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.1066201897738088,2.70353306553847,1.5969128757646611,4.0,8.0,1.5969128757646611,1.0,,
price_family_ma6_structural_linked,structural_ma6,20852_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.1066201897738088,2.70353306553847,1.5969128757646611,4.0,8.0,1.5969128757646611,1.0,,
price_family_ma6_structural_linked,raw_source,20852_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4302.0833333333385,8579.46428571429,4277.380952380951,1.0,9.0,4277.380952380951,1.0,,
price_family_ma6_structural_linked,structural_ma6,20852_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4302.0833333333385,8579.46428571429,4277.380952380951,1.0,9.0,4277.380952380951,1.0,,
price_family_ma6_structural_linked,raw_source,20853_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.5501283417976108,2.3500876223928566,0.7999592805952458,12.0,11.0,0.7999592805952458,1.0,,
price_family_ma6_structural_linked,structural_ma6,20853_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.5501283417976108,2.3500876223928566,0.7999592805952458,12.0,11.0,0.7999592805952458,1.0,,
price_family_ma6_structural_linked,raw_source,20853_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4158.434523809531,8626.282051282049,4467.847527472518,10.0,8.0,4467.847527472518,1.0,,
price_family_ma6_structural_linked,structural_ma6,20853_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4158.434523809531,8626.282051282049,4467.847527472518,10.0,8.0,4467.847527472518,1.0,,
price_family_ma6_structural_linked,raw_source,20854_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.1510561514285444,3.0900214526428584,1.938965301214314,9.0,5.0,1.938965301214314,1.0,,
price_family_ma6_structural_linked,structural_ma6,20854_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.1510561514285444,3.0900214526428584,1.938965301214314,9.0,5.0,1.938965301214314,1.0,,
price_family_ma6_structural_linked,raw_source,20854_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6722.047619047633,12982.16666666667,6260.119047619037,9.0,3.0,6260.119047619037,1.0,,
price_family_ma6_structural_linked,structural_ma6,20854_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6722.047619047633,12982.16666666667,6260.119047619037,9.0,3.0,6260.119047619037,1.0,,
price_family_ma6_structural_linked,raw_source,20855_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.5686964194285662,2.781062372474349,1.2123659530457829,4.0,8.0,1.2123659530457829,1.0,,
price_family_ma6_structural_linked,structural_ma6,20855_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.5686964194285662,2.781062372474349,1.2123659530457829,4.0,8.0,1.2123659530457829,1.0,,
price_family_ma6_structural_linked,raw_source,20855_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4997.047619047646,8011.307692307692,3014.2600732600467,5.0,7.0,3014.2600732600467,1.0,,
price_family_ma6_structural_linked,structural_ma6,20855_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4997.047619047646,8011.307692307692,3014.2600732600467,5.0,7.0,3014.2600732600467,1.0,,
price_family_ma6_structural_linked,raw_source,20860_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3.311574280435897,8.478867007551294,5.167292727115397,8.0,4.0,5.167292727115397,1.0,,
price_family_ma6_structural_linked,structural_ma6,20860_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3.311574280435897,8.478867007551294,5.167292727115397,8.0,4.0,5.167292727115397,1.0,,
price_family_ma6_structural_linked,raw_source,20860_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,34112.72435897435,73283.20512820514,39170.48076923079,8.0,4.0,39170.48076923079,1.0,,
price_family_ma6_structural_linked,structural_ma6,20860_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,34112.72435897435,73283.20512820514,39170.48076923079,8.0,4.0,39170.48076923079,1.0,,
price_family_ma6_structural_linked,raw_source,20861_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3.681557219797611,7.549411770071446,3.867854550273835,10.0,3.0,3.867854550273835,1.0,,
price_family_ma6_structural_linked,structural_ma6,20861_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3.681557219797611,7.549411770071446,3.867854550273835,10.0,3.0,3.867854550273835,1.0,,
price_family_ma6_structural_linked,raw_source,20861_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,17396.815476190495,28852.1369047619,11455.321428571406,5.0,1.0,11455.321428571406,1.0,,
price_family_ma6_structural_linked,structural_ma6,20861_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,17396.815476190495,28852.1369047619,11455.321428571406,5.0,1.0,11455.321428571406,1.0,,
price_family_ma6_structural_linked,raw_source,20862_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6.810111121861108,14.307710732791676,7.4975996109305685,6.0,4.0,7.4975996109305685,1.0,,
price_family_ma6_structural_linked,structural_ma6,20862_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6.810111121861108,14.307710732791676,7.4975996109305685,6.0,4.0,7.4975996109305685,1.0,,
price_family_ma6_structural_linked,raw_source,20862_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,22483.33333333336,55569.55555555554,33086.222222222175,12.0,3.0,33086.222222222175,1.0,,
price_family_ma6_structural_linked,structural_ma6,20862_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,22483.33333333336,55569.55555555554,33086.222222222175,12.0,3.0,33086.222222222175,1.0,,
price_family_ma6_structural_linked,raw_source,20866_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.909264047564099,2.903022075809529,0.9937580282454299,7.0,5.0,0.9937580282454299,1.0,,
price_family_ma6_structural_linked,structural_ma6,20866_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.909264047564099,2.903022075809529,0.9937580282454299,7.0,5.0,0.9937580282454299,1.0,,
price_family_ma6_structural_linked,raw_source,20866_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4066.9642857142876,6686.538461538466,2619.574175824179,11.0,8.0,2619.574175824179,1.0,,
price_family_ma6_structural_linked,structural_ma6,20866_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4066.9642857142876,6686.538461538466,2619.574175824179,11.0,8.0,2619.574175824179,1.0,,
price_family_ma6_structural_linked,raw_source,20868_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,7.869973969736111,15.093906440240735,7.223932470504624,12.0,10.0,7.223932470504624,1.0,,
price_family_ma6_structural_linked,structural_ma6,20868_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,7.869973969736111,15.093906440240735,7.223932470504624,12.0,10.0,7.223932470504624,1.0,,
price_family_ma6_structural_linked,raw_source,20868_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,19274.259259259263,59972.16666666666,40697.907407407394,7.0,4.0,40697.907407407394,1.0,,
price_family_ma6_structural_linked,structural_ma6,20868_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,19274.259259259263,59972.16666666666,40697.907407407394,7.0,4.0,40697.907407407394,1.0,,
price_family_ma6_structural_linked,raw_source,20871_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.206105928976196,2.16834187728571,0.9622359483095142,12.0,9.0,0.9622359483095142,1.0,,
price_family_ma6_structural_linked,structural_ma6,20871_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.206105928976196,2.16834187728571,0.9622359483095142,12.0,9.0,0.9622359483095142,1.0,,
price_family_ma6_structural_linked,raw_source,20871_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2987.4761904761917,5184.7261904762,2197.250000000008,1.0,3.0,2197.250000000008,1.0,,
price_family_ma6_structural_linked,structural_ma6,20871_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2987.4761904761917,5184.7261904762,2197.250000000008,1.0,3.0,2197.250000000008,1.0,,
price_family_ma6_structural_linked,raw_source,20872_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.290819396333323,3.0729857715384696,1.7821663752051466,12.0,7.0,1.7821663752051466,1.0,,
price_family_ma6_structural_linked,structural_ma6,20872_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.290819396333323,3.0729857715384696,1.7821663752051466,12.0,7.0,1.7821663752051466,1.0,,
price_family_ma6_structural_linked,raw_source,20872_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3346.4285714285797,7270.238095238098,3923.8095238095184,3.0,9.0,3923.8095238095184,1.0,,
price_family_ma6_structural_linked,structural_ma6,20872_montgomery_county_md__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3346.4285714285797,7270.238095238098,3923.8095238095184,3.0,9.0,3923.8095238095184,1.0,,
price_family_ma6_structural_linked,raw_source,20874_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.7562726775595243,1.8765782504102726,1.1203055728507483,2.0,6.0,1.1203055728507483,1.0,,
price_family_ma6_structural_linked,structural_ma6,20874_montgomery_county_md__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.7562726775595243,1.8765782504102726,1.1203055728507483,2.0,6.0,1.1203055728507483,1.0,,
price_family_ma6_structural_linked,raw_source,20874_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1042.2619047619144,4646.794871794868,3604.532967032954,3.0,6.0,3604.532967032954,1.0,,
