candidate_id,geo_id,series_type,series_key,comparison,direction,baseline_turn_date,challenger_turn_date,baseline_turn_value_raw,baseline_turn_value_review,challenger_turn_value_raw,challenger_turn_value_review,signed_lag_months,absolute_lag_months,matched,baseline_meaningful_turn_count,challenger_meaningful_turn_count,matched_turn_count,baseline_unmatched_turn_count,challenger_unmatched_turn_count,matched_turn_share,median_absolute_lag_months_by_series,p90_absolute_lag_months_by_series,maximum_absolute_lag_months_by_series,review_smoother,turn_prominence_minimum,turn_minimum_separation_months,turn_prominence_window_months,turn_prominence_min_side_observations,turn_prominence_min_side_coverage_months,turn_max_match_window_months
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2013-12-31,2013-12-31,39.117320919,39.117320919,39.117320919,39.117320919,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2014-01-31,2014-01-31,39.61708385708334,39.61708385708334,39.61708385708334,39.61708385708334,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2014-02-28,2014-02-28,39.05239206891667,39.05239206891667,39.05239206891667,39.05239206891667,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2014-03-31,2014-03-31,40.30235433491667,40.30235433491667,40.30235433491667,40.30235433491667,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2014-04-30,2014-04-30,38.25856697525,38.25856697525,38.25856697525,38.25856697525,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2016-04-30,2016-04-30,96.25254660766666,96.25254660766666,96.25254660766666,96.25254660766666,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2016-05-31,2016-05-31,96.20974588933332,96.20974588933332,96.20974588933332,96.20974588933332,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2016-09-30,2016-09-30,102.22927000674999,102.22927000674999,102.22927000674999,102.22927000674999,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2016-10-31,2016-10-31,100.82493805458334,100.82493805458334,100.82493805458334,100.82493805458334,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2017-05-31,2017-05-31,110.89010804058334,110.89010804058334,110.89010804058334,110.89010804058334,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2017-06-30,2017-06-30,110.75431789116668,110.75431789116668,110.75431789116668,110.75431789116668,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2017-07-31,2017-07-31,113.06948049283334,113.06948049283334,113.06948049283334,113.06948049283334,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2017-09-30,2017-09-30,112.74415693158333,112.74415693158333,112.74415693158333,112.74415693158333,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2018-02-28,2018-02-28,121.92916666666666,121.92916666666666,121.92916666666666,121.92916666666666,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2018-04-30,2018-04-30,120.61916666666667,120.61916666666667,120.61916666666667,120.61916666666667,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2018-06-30,2018-06-30,122.41249999999998,122.41249999999998,122.41249999999998,122.41249999999998,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2018-07-31,2018-07-31,121.02333333333333,121.02333333333333,121.02333333333333,121.02333333333333,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2018-10-31,2018-10-31,124.94916666666666,124.94916666666666,124.94916666666666,124.94916666666666,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2018-11-30,2018-11-30,123.25416666666666,123.25416666666666,123.25416666666666,123.25416666666666,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2019-01-31,2019-01-31,126.44,126.44,126.44,126.44,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2019-02-28,2019-02-28,125.93416666666667,125.93416666666667,125.93416666666667,125.93416666666667,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2019-07-31,2019-07-31,132.76500000000001,132.76500000000001,132.76500000000001,132.76500000000001,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2019-10-31,2019-10-31,129.6075,129.6075,129.6075,129.6075,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2019-12-31,2019-12-31,134.69583333333333,134.69583333333333,134.69583333333333,134.69583333333333,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2020-01-31,2020-01-31,133.16166666666666,133.16166666666666,133.16166666666666,133.16166666666666,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2020-04-30,2020-04-30,139.08916666666667,139.08916666666667,139.08916666666667,139.08916666666667,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2020-07-31,2020-07-31,136.93916666666667,136.93916666666667,136.93916666666667,136.93916666666667,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2020-10-31,2020-10-31,142.63583333333335,142.63583333333335,142.63583333333335,142.63583333333335,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2020-11-30,2020-11-30,141.20583333333332,141.20583333333332,141.20583333333332,141.20583333333332,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2023-01-31,2023-01-31,175.66166666666666,175.66166666666666,175.66166666666666,175.66166666666666,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2023-05-31,2023-05-31,168.62249999999997,168.62249999999997,168.62249999999997,168.62249999999997,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2023-07-31,2023-07-31,170.29833333333332,170.29833333333332,170.29833333333332,170.29833333333332,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2023-11-30,2023-11-30,164.02083333333334,164.02083333333334,164.02083333333334,164.02083333333334,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2023-12-31,2023-12-31,164.3775,164.3775,164.3775,164.3775,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2024-08-31,2024-08-31,154.51833333333332,154.51833333333332,154.51833333333332,154.51833333333332,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2024-11-30,2024-11-30,157.95916666666668,157.95916666666668,157.95916666666668,157.95916666666668,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-01-31,2025-01-31,155.04666666666665,155.04666666666665,155.04666666666665,155.04666666666665,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-09-30,2025-09-30,169.04583333333335,169.04583333333335,169.04583333333335,169.04583333333335,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-10-31,2025-10-31,168.29416666666665,168.29416666666665,168.29416666666665,168.29416666666665,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-12-31,2025-12-31,171.65833333333333,171.65833333333333,171.65833333333333,171.65833333333333,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2026-01-31,2026-01-31,170.57333333333335,170.57333333333335,170.57333333333335,170.57333333333335,0.0,0.0,True,42,42,42,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2013-09-30,2013-09-30,88543.75,88543.75,88543.75,88543.75,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-01-31,2014-01-31,66643.41666666667,66643.41666666667,66643.41666666667,66643.41666666667,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2014-03-31,2014-03-31,68639.25,68639.25,68639.25,68639.25,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-05-31,2014-05-31,63122.583333333336,63122.583333333336,63122.583333333336,63122.583333333336,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2014-07-31,2014-07-31,72514.25,72514.25,72514.25,72514.25,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-08-31,2014-08-31,67522.58333333333,67522.58333333333,67522.58333333333,67522.58333333333,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2015-08-31,2015-08-31,135895.83333333334,135895.83333333334,135895.83333333334,135895.83333333334,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2015-09-30,2015-09-30,134691.66666666666,134691.66666666666,134691.66666666666,134691.66666666666,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2015-10-31,2015-10-31,139441.66666666666,139441.66666666666,139441.66666666666,139441.66666666666,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2015-11-30,2015-11-30,137642.5,137642.5,137642.5,137642.5,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2015-12-31,2015-12-31,139434.16666666666,139434.16666666666,139434.16666666666,139434.16666666666,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-02-29,2016-02-29,136517.5,136517.5,136517.5,136517.5,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2016-04-30,2016-04-30,138350.83333333334,138350.83333333334,138350.83333333334,138350.83333333334,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-05-31,2016-05-31,137850.83333333334,137850.83333333334,137850.83333333334,137850.83333333334,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2016-09-30,2016-09-30,145954.5,145954.5,145954.5,145954.5,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-10-31,2016-10-31,143171.16666666666,143171.16666666666,143171.16666666666,143171.16666666666,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2017-08-31,2017-08-31,166645.33333333334,166645.33333333334,166645.33333333334,166645.33333333334,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2017-09-30,2017-09-30,165391.66666666666,165391.66666666666,165391.66666666666,165391.66666666666,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2018-02-28,2018-02-28,185025.0,185025.0,185025.0,185025.0,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2018-04-30,2018-04-30,179233.33333333334,179233.33333333334,179233.33333333334,179233.33333333334,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2018-06-30,2018-06-30,183983.33333333334,183983.33333333334,183983.33333333334,183983.33333333334,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2018-08-31,2018-08-31,179812.5,179812.5,179812.5,179812.5,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2018-09-30,2018-09-30,181437.5,181437.5,181437.5,181437.5,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2018-11-30,2018-11-30,179604.16666666666,179604.16666666666,179604.16666666666,179604.16666666666,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2019-01-31,2019-01-31,183625.0,183625.0,183625.0,183625.0,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,lassen_county_ca__county,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2019-02-28,2019-02-28,177833.33333333334,177833.33333333334,177833.33333333334,177833.33333333334,0.0,0.0,True,68,68,68,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
